Move,0_WRIST_X,0_WRIST_Y,0_WRIST_Z,1_THUMB_CMC_X,1_THUMB_CMC_Y,1_THUMB_CMC_Z,2_THUMB_MCP_X,2_THUMB_MCP_Y,2_THUMB_MCP_Z,3_THUMB_IP_X,3_THUMB_IP_Y,3_THUMB_IP_Z,4_THUMB_TIP_X,4_THUMB_TIP_Y,4_THUMB_TIP_Z,5_INDEX_FINGER_MCP_X,5_INDEX_FINGER_MCP_Y,5_INDEX_FINGER_MCP_Z,6_INDEX_FINGER_PIP_X,6_INDEX_FINGER_PIP_Y,6_INDEX_FINGER_PIP_Z,7_INDEX_FINGER_DIP_X,7_INDEX_FINGER_DIP_Y,7_INDEX_FINGER_DIP_Z,8_INDEX_FINGER_TIP_X,8_INDEX_FINGER_TIP_Y,8_INDEX_FINGER_TIP_Z,9_MIDDLE_FINGER_MCP_X,9_MIDDLE_FINGER_MCP_Y,9_MIDDLE_FINGER_MCP_Z,10_MIDDLE_FINGER_PIP_X,10_MIDDLE_FINGER_PIP_Y,10_MIDDLE_FINGER_PIP_Z,11_MIDDLE_FINGER_DIP_X,11_MIDDLE_FINGER_DIP_Y,11_MIDDLE_FINGER_DIP_Z,12_MIDDLE_FINGER_TIP_X,12_MIDDLE_FINGER_TIP_Y,12_MIDDLE_FINGER_TIP_Z,13_RING_FINGER_MCP_X,13_RING_FINGER_MCP_Y,13_RING_FINGER_MCP_Z,14_RING_FINGER_PIP_X,14_RING_FINGER_PIP_Y,14_RING_FINGER_PIP_Z,15_RING_FINGER_DIP_X,15_RING_FINGER_DIP_Y,15_RING_FINGER_DIP_Z,16_RING_FINGER_TIP_X,16_RING_FINGER_TIP_Y,16_RING_FINGER_TIP_Z,17_PINKY_MCP_X,17_PINKY_MCP_Y,17_PINKY_MCP_Z,18_PINKY_PIP_X,18_PINKY_PIP_Y,18_PINKY_PIP_Z,19_PINKY_DIP_X,19_PINKY_DIP_Y,19_PINKY_DIP_Z,20_PINKY_TIP_X,20_PINKY_TIP_Y,20_PINKY_TIP_Z
w,0.3727824091911316,0.8178618550300598,3.213979198335437e-07,0.4153746962547302,0.7383561730384827,-0.0253896974027156,0.4301578998565674,0.6512287855148315,-0.0250409618020057,0.3855084776878357,0.5907735824584961,-0.0178762208670377,0.3354496359825134,0.5892070531845093,-0.0092997997999191,0.3902052342891693,0.5170804262161255,-0.0227814335376024,0.4046787917613983,0.3926356136798858,-0.0337064564228057,0.4084823131561279,0.3295118808746338,-0.0393190905451774,0.4094641208648681,0.2715804576873779,-0.0426010116934776,0.349078506231308,0.5197570323944092,-0.0243044644594192,0.3294820487499237,0.372463971376419,-0.0409671887755394,0.311800479888916,0.2935113906860351,-0.0499628372490406,0.2987493872642517,0.2273310124874115,-0.0520853251218795,0.3216995000839233,0.5504161715507507,-0.0285681616514921,0.2911841869354248,0.4289937615394592,-0.0558143854141235,0.2724633514881134,0.3598083555698395,-0.0700041130185127,0.255193144083023,0.2806477546691894,-0.0731912553310394,0.3061166107654571,0.6290011405944824,-0.0334428660571575,0.2969380617141723,0.5184100270271301,-0.0446540899574756,0.3184655606746673,0.5350287556648254,-0.032667838037014,0.3371460735797882,0.5899947285652161,-0.0208890791982412
w,0.453243613243103,0.8548592329025269,7.071710683703714e-07,0.4953845143318176,0.8169416189193726,-0.0308126229792833,0.5199835896492004,0.7196773290634155,-0.0393497608602047,0.4761557281017303,0.6530748605728149,-0.0422384478151798,0.4250178337097168,0.6188715100288391,-0.0470104403793811,0.5013167262077332,0.5537722110748291,-0.0290020871907472,0.5267279744148254,0.4424026608467102,-0.0408331379294395,0.5386631488800049,0.3670275509357452,-0.0517529062926769,0.5442363619804382,0.2962581813335418,-0.0606434643268585,0.4539098441600799,0.5399386286735535,-0.0305830966681242,0.4441440999507904,0.3963857293128967,-0.0402565896511077,0.430851548910141,0.3027957081794739,-0.0573954209685325,0.4181609153747558,0.2231354117393493,-0.0692062824964523,0.4174883365631103,0.5719132423400879,-0.0339352302253246,0.3916188478469848,0.4463321268558502,-0.0620930790901184,0.3743628263473511,0.3654295206069946,-0.0897210910916328,0.3577153086662292,0.2915453910827636,-0.1065025627613067,0.3873017132282257,0.637633740901947,-0.0376685708761215,0.3974854648113251,0.5717985033988953,-0.0710886046290397,0.4195230901241302,0.6199527978897095,-0.0793727040290832,0.4339564442634582,0.6760636568069458,-0.0808609127998352
w,0.3688935935497284,0.7832531929016113,6.919660791027127e-07,0.4178509712219238,0.7627744674682617,-0.0318434424698352,0.4516726732254028,0.7043694257736206,-0.0493305511772632,0.4293842911720276,0.6522045731544495,-0.06135019287467,0.3814263939857483,0.6348563432693481,-0.0765243247151374,0.4225070774555206,0.5414853096008301,-0.0464875362813472,0.4518648684024811,0.4391699135303497,-0.0666228085756301,0.4654493629932403,0.3709428906440735,-0.0830503776669502,0.4717358350753784,0.299716591835022,-0.0961063206195831,0.3836774230003357,0.526602029800415,-0.0489519387483596,0.3790174722671509,0.3982060551643371,-0.0716795772314071,0.3690692782402038,0.3149547576904297,-0.0959790423512458,0.3555098176002502,0.2331944406032562,-0.1121901497244834,0.3540950715541839,0.5557502508163452,-0.0512708388268947,0.3343760967254638,0.456060528755188,-0.0859096720814704,0.3202517926692962,0.3848761618137359,-0.1119756773114204,0.3032915890216827,0.3140197992324829,-0.1270569264888763,0.3287562727928161,0.6169233918190002,-0.0536296591162681,0.3304168879985809,0.5595376491546631,-0.0860512629151344,0.350585788488388,0.596387505531311,-0.0906079038977623,0.3659330308437347,0.6398760080337524,-0.0901265293359756
w,0.4751236736774444,0.8877695202827454,7.759970799270377e-07,0.5227442979812622,0.8561457395553589,-0.0308758337050676,0.5468187928199768,0.779304563999176,-0.0444801189005374,0.5069575905799866,0.7307301759719849,-0.053920816630125,0.4595650732517242,0.7171405553817749,-0.0658877789974212,0.5115681886672974,0.6207351088523865,-0.0400206893682479,0.5267841815948486,0.5036091208457947,-0.0588164143264293,0.5335779190063477,0.4212122857570648,-0.0744925215840339,0.5355374813079834,0.3448370695114136,-0.0862306654453277,0.4661487638950348,0.6126344799995422,-0.0416105575859546,0.4502633810043335,0.4715778231620788,-0.057375855743885,0.4347363114356994,0.3818528950214386,-0.0769915729761123,0.4197021126747131,0.3037411868572235,-0.090457297861576,0.4340585172176361,0.6441399455070496,-0.0439279675483703,0.4014366865158081,0.5320082306861877,-0.0693107396364212,0.3778488636016845,0.464920312166214,-0.0899246409535408,0.3570564687252044,0.4069041311740875,-0.1022277846932411,0.4088656902313232,0.7061963677406311,-0.0473342351615428,0.403639942407608,0.6442830562591553,-0.0726700127124786,0.4200676083564758,0.6731212735176086,-0.0752588212490081,0.4347090423107147,0.7133894562721252,-0.0735952854156494
w,0.417369931936264,0.846973180770874,7.122995953068312e-07,0.4610583782196045,0.8235350847244263,-0.0343925133347511,0.4855675995349884,0.7653831243515015,-0.0515717566013336,0.4500383734703064,0.7310811281204224,-0.0634380504488945,0.4024648666381836,0.7188388109207153,-0.0785823985934257,0.4477652311325073,0.6260010004043579,-0.0519642531871795,0.4640304744243622,0.5260010361671448,-0.0733741894364357,0.4693704843521118,0.4566701054573059,-0.0906153246760368,0.4711314439773559,0.3867230713367462,-0.1038086637854576,0.4100173711776733,0.6193429827690125,-0.0532636120915412,0.3970299661159515,0.4977366328239441,-0.0727565735578537,0.3808039724826813,0.4181666970252991,-0.0951769053936004,0.3650533854961395,0.3465100824832916,-0.1113238707184791,0.383263349533081,0.647831916809082,-0.0550792962312698,0.3572829365730285,0.5517305135726929,-0.0845106691122055,0.3357253968715668,0.4950979351997375,-0.107965812087059,0.3159617185592651,0.4399634003639221,-0.1227903142571449,0.3615738749504089,0.7017236351966858,-0.0578956194221973,0.357304036617279,0.6597577929496765,-0.0864311680197715,0.3728645741939544,0.6915166974067688,-0.0919909253716468,0.3861891329288482,0.7294886112213135,-0.0934023559093475
w,0.4176839590072632,0.8626954555511475,5.558618454415409e-07,0.4562322199344635,0.8399718999862671,-0.022185867652297,0.4797182083129883,0.7630049586296082,-0.0287789013236761,0.4569762349128723,0.6866328716278076,-0.0319386422634124,0.4255983829498291,0.6366060972213745,-0.0360223352909088,0.4867297410964966,0.6388763785362244,-0.0208677258342504,0.5198665261268616,0.55507892370224,-0.0300804730504751,0.5400926470756531,0.499171108007431,-0.0389489084482193,0.555017352104187,0.4436072111129761,-0.0464823730289936,0.4528787136077881,0.6141507029533386,-0.02223726734519,0.4684672355651855,0.5011171102523804,-0.0298552475869655,0.4766950309276581,0.4280232191085815,-0.0422425717115402,0.481480985879898,0.3619945049285888,-0.051364280283451,0.4214513897895813,0.6269488334655762,-0.0249108653515577,0.41926109790802,0.5236836671829224,-0.0438778810203075,0.4244188964366913,0.4569931328296661,-0.0614798255264759,0.4248515665531158,0.3971637487411499,-0.0723184794187545,0.3901752531528473,0.6670612096786499,-0.028255445882678,0.4090196788311004,0.5979408025741577,-0.0484700836241245,0.4254821240901947,0.6291280388832092,-0.0512860491871833,0.4326345920562744,0.6713169813156128,-0.0509645864367485
s,0.4739055335521698,0.9086445569992064,-4.65964831164456e-07,0.5276458263397217,0.7987062335014343,-0.0240449775010347,0.5610885620117188,0.6632751226425171,-0.0408506691455841,0.5504884719848633,0.5581281185150146,-0.0576334409415721,0.5011221170425415,0.5425148606300354,-0.0672804042696952,0.491153210401535,0.5112608075141907,-0.0114402379840612,0.5462868809700012,0.4838990271091461,-0.0476578176021575,0.5440047979354858,0.5913131833076477,-0.0688924491405487,0.522962212562561,0.6083831191062927,-0.0813841223716735,0.4510688781738281,0.5228590965270996,-0.017003234475851,0.5064918398857117,0.519388735294342,-0.0519878342747688,0.5107139348983765,0.6278021931648254,-0.0610527545213699,0.4918088614940643,0.6288319826126099,-0.0622659064829349,0.4206482470035553,0.5591080188751221,-0.0279525704681873,0.4746042191982269,0.5701809525489807,-0.0621166341006755,0.4850178062915802,0.6636762619018555,-0.0570288263261318,0.4658746719360351,0.6681983470916748,-0.0472442582249641,0.4001004099845886,0.604991614818573,-0.0414566956460475,0.4506369829177856,0.611537516117096,-0.0585262328386306,0.4596911072731018,0.6733767986297607,-0.0506712459027767,0.4399315118789673,0.6837141513824463,-0.0409716702997684
1,0.5012948513031006,0.9414823055267334,1.446993991294221e-07,0.5407230257987976,0.881839394569397,-0.0202196333557367,0.5764051079750061,0.7594206929206848,-0.0375626496970653,0.5663869380950928,0.661510705947876,-0.0557349845767021,0.5163353681564331,0.6524987816810608,-0.0729071795940399,0.5109657049179077,0.5987918376922607,-0.0237464234232902,0.5127411484718323,0.461890161037445,-0.0472738929092884,0.5156823992729187,0.373094379901886,-0.0611893460154533,0.508653461933136,0.2971614897251129,-0.0723164975643158,0.4703574180603027,0.6178685426712036,-0.0332296229898929,0.5136856436729431,0.5598183870315552,-0.0734122917056083,0.5317139625549316,0.6738700270652771,-0.0818461552262306,0.5151228904724121,0.7166728973388672,-0.0780975818634033,0.4409934878349304,0.6587421298027039,-0.0440660417079925,0.4856313467025757,0.6270112991333008,-0.085810974240303,0.5067064762115479,0.7253770232200623,-0.0757609158754348,0.4910573661327362,0.7538182139396667,-0.0588939115405082,0.4159368574619293,0.7171100378036499,-0.0561733618378639,0.4613304138183594,0.6818770170211792,-0.0816742926836013,0.4808811843395233,0.7459850907325745,-0.0673999711871147,0.4659365117549896,0.7733923196792603,-0.050866063684225
s,0.2328245043754577,0.6869221925735474,-4.898753900306474e-07,0.2723692059516907,0.6167793273925781,-0.0222468525171279,0.2931835055351257,0.5069966316223145,-0.0375976227223873,0.2820969521999359,0.4229071736335754,-0.0525758899748325,0.2426729351282119,0.3914020657539367,-0.0612580366432666,0.251426488161087,0.3691732585430145,-0.0202716942876577,0.2737058401107788,0.2927606999874115,-0.0559325478971004,0.2846483588218689,0.3910865485668182,-0.0711781829595565,0.2743142545223236,0.4284664392471313,-0.0777147710323333,0.213055744767189,0.3821814358234405,-0.0254329927265644,0.2397990077733993,0.3190652430057525,-0.0610443279147148,0.2552361786365509,0.4291369915008545,-0.0670165345072746,0.2425051480531692,0.4504345655441284,-0.0638539940118789,0.1796920150518417,0.4146566987037658,-0.0351161584258079,0.2130164355039596,0.4089908301830292,-0.0721208900213241,0.2308999300003051,0.5026571154594421,-0.0665788948535919,0.2163457572460174,0.5120207071304321,-0.054816223680973,0.1524314284324646,0.4556951522827148,-0.0463557168841362,0.1901108920574188,0.46250781416893,-0.0669360533356666,0.2045639753341674,0.5255218148231506,-0.0592320896685123,0.1880749315023422,0.5365325808525085,-0.0488720908761024
1,0.2307990044355392,0.672674298286438,-5.8927660973040494e-08,0.270640879869461,0.6088813543319702,-0.0211514048278331,0.2942395508289337,0.505055844783783,-0.0383737199008464,0.2829781472682953,0.4262726902961731,-0.0569212362170219,0.2421568185091018,0.4048707485198974,-0.0743601992726326,0.2569145858287811,0.3557612597942352,-0.0264604035764932,0.2631069719791412,0.2364629060029983,-0.0534689910709857,0.2663246095180511,0.1623559445142746,-0.067696563899517,0.2631053924560547,0.0941449105739593,-0.0782473981380462,0.2136819660663604,0.3673097789287567,-0.0334170684218406,0.2407985925674438,0.3550442457199096,-0.0746519416570663,0.2526715397834778,0.4461816549301147,-0.0842462629079818,0.2435846179723739,0.4779518246650696,-0.0823191404342651,0.1822389364242553,0.405387282371521,-0.0425511747598648,0.2162669003009796,0.4358354210853576,-0.0826538279652595,0.2316083163022995,0.5091956853866577,-0.078530803322792,0.2228515148162841,0.5180275440216064,-0.0673679038882255,0.1594963073730468,0.4548914432525635,-0.0537134148180484,0.1961850821971893,0.4906600415706634,-0.0785547494888305,0.2096659243106842,0.5429506301879883,-0.0737824663519859,0.1990167498588562,0.5465259552001953,-0.0647838115692138
s,0.3126986026763916,0.7506020665168762,-3.66545179986133e-07,0.3530985414981842,0.6758745908737183,-0.0179913714528083,0.38605996966362,0.5779368281364441,-0.0294886138290166,0.3770666122436523,0.5104355812072754,-0.0405413173139095,0.3397962152957916,0.52787184715271,-0.0469145625829696,0.3281677961349487,0.4652568101882934,-0.0052795051597058,0.3677881062030792,0.4589313864707947,-0.0284085813909769,0.3628053963184356,0.5296421647071838,-0.04352842643857,0.3455801010131836,0.530814528465271,-0.0542161278426647,0.2981131672859192,0.4732304513454437,-0.0095159979537129,0.340230792760849,0.4759582877159118,-0.0322756841778755,0.3409292697906494,0.5484259724617004,-0.0398216620087623,0.3243705034255981,0.5419490337371826,-0.042665883898735,0.2755476236343384,0.4995819926261902,-0.0174631867557764,0.3137266039848327,0.5034281015396118,-0.0394502021372318,0.3201281130313873,0.5661555528640747,-0.0360104292631149,0.3040792942047119,0.563258171081543,-0.0308836065232753,0.2590360045433044,0.5324596166610718,-0.0275361780077219,0.2931272685527801,0.5289251208305359,-0.0380260236561298,0.2998379170894623,0.5746467709541321,-0.0316818803548812,0.2852273881435394,0.5818434953689575,-0.0254513043910264
1,0.3221346735954284,0.78431236743927,-7.986640326862472e-08,0.3589811027050018,0.7311335802078247,-0.0148817729204893,0.3917754590511322,0.6519364714622498,-0.0312568508088588,0.3834047317504883,0.5983262658119202,-0.0501420944929122,0.3527941405773163,0.6126071214675903,-0.068701185286045,0.3399556875228882,0.5310888290405273,-0.0226724650710821,0.3479011356830597,0.4369640648365021,-0.0428382270038127,0.3511570990085602,0.3793109655380249,-0.0535090193152427,0.3521261513233185,0.3273996114730835,-0.061750017106533,0.3037585616111755,0.5400080680847168,-0.0296671576797962,0.3441513776779175,0.5503989458084106,-0.059472557157278,0.351470947265625,0.6151817440986633,-0.0665477141737937,0.3399157524108886,0.6337552666664124,-0.0666731745004654,0.2808934152126312,0.5696964859962463,-0.0378010123968124,0.3246325552463531,0.5946807265281677,-0.0650966763496398,0.333465576171875,0.6467323303222656,-0.0616449564695358,0.3229123950004577,0.6554884910583496,-0.0548953898251056,0.2658032178878784,0.6087134480476379,-0.0477513521909713,0.3061146140098572,0.629297137260437,-0.0628799572587013,0.315885066986084,0.6652469038963318,-0.0581636354327201,0.3065703213214874,0.6728119850158691,-0.051806554198265
s,0.4305384159088135,0.7234306335449219,-2.86894277223837e-07,0.4924453496932983,0.6276674866676331,-0.0228740647435188,0.5344974398612976,0.5111437439918518,-0.0376412160694599,0.5146670341491699,0.4250397682189941,-0.0517550073564052,0.4690985679626465,0.4151079058647156,-0.0602499172091484,0.4564077854156494,0.3650688827037811,-0.0104245105758309,0.497555136680603,0.337974488735199,-0.0405748896300792,0.4988244771957397,0.4368860721588135,-0.0569515638053417,0.4814523756504059,0.466316819190979,-0.0660421177744865,0.4121864736080169,0.3763051331043243,-0.0152333928272128,0.4645847082138061,0.3493521213531494,-0.0474202632904052,0.470921516418457,0.4594296813011169,-0.0570108033716678,0.4509842693805694,0.4759509861469269,-0.0582594834268093,0.3771018087863922,0.4062150716781616,-0.0245619397610425,0.4310728013515472,0.3899770081043243,-0.0601549781858921,0.4420448243618011,0.4896503090858459,-0.0564386248588562,0.4225488603115082,0.5019546747207642,-0.0464459806680679,0.3469071388244629,0.4512047171592712,-0.0351133681833744,0.4015020430088043,0.4288257360458374,-0.0542855896055698,0.4136712551116943,0.4971203804016113,-0.0444114655256271,0.3949394822120666,0.5128173828125,-0.0330152325332164
1,0.4601420760154724,0.8091654181480408,3.449554526469001e-07,0.5077477097511292,0.7492148876190186,-0.0211200974881649,0.5518770813941956,0.6333118677139282,-0.0402782224118709,0.5416132211685181,0.5539208054542542,-0.0603199377655983,0.4944880306720733,0.5687354803085327,-0.0801485031843185,0.4622627198696136,0.4729357361793518,-0.0306412875652313,0.4794932901859283,0.3558826744556427,-0.0570533759891986,0.487904280424118,0.2635667622089386,-0.0736194625496864,0.4912131130695343,0.1856524646282196,-0.0868915095925331,0.4151311218738556,0.4901082515716553,-0.0397085286676883,0.4792516827583313,0.4712028503417969,-0.0833235830068588,0.4922049045562744,0.5728912353515625,-0.0911677628755569,0.4799695909023285,0.6233144998550415,-0.0877296105027198,0.3850151896476745,0.5321760773658752,-0.0504247024655342,0.45427405834198,0.5363909602165222,-0.0895917192101478,0.4643856883049011,0.6199998259544373,-0.0794776231050491,0.4496083259582519,0.6478747129440308,-0.0649108290672302,0.3651221096515655,0.5912650227546692,-0.0635464116930961,0.4309255480766296,0.5931400656700134,-0.0870354995131492,0.4396806955337524,0.6563685536384583,-0.0771102979779243,0.4222167134284973,0.6792172789573669,-0.0653387606143951
s,0.3958371877670288,0.7701445817947388,-2.994815133661177e-07,0.4478279650211334,0.7059738636016846,-0.0306776333600282,0.4875755906105041,0.6078198552131653,-0.0520229078829288,0.4809545576572418,0.5435911417007446,-0.0711236000061035,0.4423097372055053,0.5606430172920227,-0.0845273360610008,0.3935702443122864,0.4433195292949676,-0.0208368524909019,0.4550189673900604,0.460711270570755,-0.0537516474723815,0.4539476335048675,0.5438101887702942,-0.0745878890156745,0.4353734254837036,0.5554221272468567,-0.0877445489168167,0.3590309023857116,0.4641392827033996,-0.0219504907727241,0.4320563077926636,0.4975071549415588,-0.0537790544331073,0.4326150715351105,0.578810453414917,-0.0638736113905906,0.4155303537845611,0.5801368355751038,-0.066698208451271,0.3355619013309479,0.5070862770080566,-0.0280179027467966,0.403520792722702,0.5458071231842041,-0.0558379106223583,0.4086945354938507,0.6137985587120056,-0.0543408095836639,0.3926254510879516,0.6141992807388306,-0.0489685796201229,0.3215560913085937,0.5578669309616089,-0.0375357680022716,0.3761918246746063,0.5804214477539062,-0.0516592599451541,0.3823913633823395,0.626491367816925,-0.0487777404487133,0.3679513931274414,0.6299499869346619,-0.0438870079815387
1,0.4133260250091553,0.798454999923706,3.189292101524188e-07,0.4573538303375244,0.7399481534957886,-0.0189350545406341,0.4915196597576141,0.658951997756958,-0.0422210730612278,0.4935054779052734,0.5976415276527405,-0.0671102479100227,0.459494799375534,0.6163302063941956,-0.0914555862545967,0.4125436246395111,0.5204519033432007,-0.0295929014682769,0.431545227766037,0.448117583990097,-0.057061593979597,0.4383170008659363,0.3810155987739563,-0.0749402865767479,0.4409729838371277,0.32174152135849,-0.087983638048172,0.3726634085178375,0.5329780578613281,-0.0387391522526741,0.4425058960914612,0.5539330840110779,-0.0767405703663826,0.4444261193275451,0.6354372501373291,-0.083189956843853,0.4254403710365295,0.6538184881210327,-0.0798181518912315,0.3511200547218323,0.5734513401985168,-0.049731433391571,0.423224925994873,0.6112312078475952,-0.0837591141462326,0.425536185503006,0.6711806058883667,-0.0771643221378326,0.4065956175327301,0.674746036529541,-0.0659501627087593,0.3408355712890625,0.628118097782135,-0.0629937723278999,0.4040946960449219,0.6547290086746216,-0.0823384299874305,0.4085226058959961,0.6975015997886658,-0.0748325884342193,0.3908831775188446,0.7046640515327454,-0.0652758553624153
s,0.4616516232490539,0.6596536636352539,-4.103918911368965e-07,0.5179854035377502,0.5888407230377197,-0.0193613041192293,0.56308513879776,0.4780488908290863,-0.0289040803909301,0.5444716215133667,0.3949066400527954,-0.0388946160674095,0.4994552135467529,0.3958756029605865,-0.0443850196897983,0.5201377272605896,0.3581921756267547,-0.0009800650877878,0.5482821464538574,0.3111939132213592,-0.0262383930385112,0.5407729148864746,0.3973521888256073,-0.0417470820248127,0.5253399014472961,0.4156023859977722,-0.0517941676080226,0.4816377460956573,0.3598775267601013,-0.0061182552017271,0.5137122273445129,0.3076830208301544,-0.0342172533273696,0.5105400681495667,0.405450165271759,-0.0428836122155189,0.492398202419281,0.4145351350307464,-0.0442178137600421,0.4458887279033661,0.3762674033641815,-0.0158558581024408,0.4758974909782409,0.3319820165634155,-0.0460801385343074,0.4811200201511383,0.4236508011817932,-0.0410983450710773,0.4629335105419159,0.4356088638305664,-0.0321694426238536,0.4083120226860046,0.4025923311710357,-0.027078540995717,0.4446697235107422,0.3681060969829559,-0.0425104051828384,0.4529663324356079,0.4344969689846039,-0.0319557376205921,0.4367576837539673,0.4530502259731293,-0.0216735396534204
1,0.4087288975715637,0.7849424481391907,1.277069401339759e-07,0.4481355845928192,0.738351047039032,-0.0335463844239711,0.4770117998123169,0.621758759021759,-0.0521803386509418,0.4389109909534454,0.5582675337791443,-0.068961776793003,0.3915278017520904,0.5727239847183228,-0.0843871086835861,0.4292564690113067,0.4737652838230133,-0.0256173070520162,0.4325323104858398,0.3422007858753204,-0.0500828698277473,0.4337465465068817,0.2601111829280853,-0.0641945749521255,0.4322576522827148,0.1887880265712738,-0.0744288340210914,0.3870990574359894,0.4931246340274811,-0.0244282949715852,0.3995352983474731,0.4710239470005035,-0.0637639015913009,0.4144821166992187,0.5690615177154541,-0.0731659904122352,0.4127615094184875,0.5953837037086487,-0.0703583434224128,0.3546426296234131,0.5284762978553772,-0.0266633983701467,0.3617043793201446,0.5199111700057983,-0.0666890367865562,0.3850355148315429,0.5997285842895508,-0.0583071894943714,0.3893508911132812,0.6156989932060242,-0.0430888533592224,0.3233599662780761,0.5763716101646423,-0.0316637977957725,0.3341121673583984,0.5585827231407166,-0.0575087070465087,0.3581552505493164,0.6120945811271667,-0.0462702848017215,0.3646765947341919,0.6315622925758362,-0.0307105239480733
s,0.3349232673645019,0.653933048248291,-4.06123490392929e-07,0.3857899904251098,0.5922633409500122,-0.0248103402554988,0.4314826726913452,0.4789255857467651,-0.039276335388422,0.4156719446182251,0.4010871648788452,-0.0518432557582855,0.3702622652053833,0.4157012403011322,-0.0583486519753932,0.3694093823432922,0.3333566784858703,-0.0147198159247636,0.4144243001937866,0.318018764257431,-0.0420552901923656,0.4068759381771087,0.4092636704444885,-0.0560802035033702,0.3860841989517212,0.4214678406715393,-0.0652499571442604,0.3315314650535583,0.3369259536266327,-0.0181690733879804,0.383023738861084,0.3229734301567077,-0.0471355803310871,0.3811710178852081,0.4197009801864624,-0.053455963730812,0.3593118190765381,0.4192557632923126,-0.0537112839519977,0.3007622063159942,0.3610939383506775,-0.0259355660527944,0.3494048416614532,0.3489784002304077,-0.0563640631735324,0.3566665351390838,0.4392588138580322,-0.0508551746606826,0.3362161517143249,0.443977952003479,-0.0423318222165107,0.2751533985137939,0.3969471156597137,-0.0358105227351188,0.3237143456935882,0.385149598121643,-0.0529964081943035,0.3310094475746155,0.4491180181503296,-0.0451552234590053,0.3107410371303558,0.4599367678165436,-0.0367102995514869
1,0.3499833047389984,0.778878927230835,3.0886155855114346e-08,0.3943893611431122,0.7274510264396667,-0.0242355540394783,0.4338547885417938,0.6347717642784119,-0.0488976873457431,0.4270090758800506,0.5653896331787109,-0.0755682215094566,0.3924511671066284,0.5865093469619751,-0.1019145548343658,0.3690516650676727,0.4779148697853088,-0.0344881862401962,0.3901821076869964,0.3636073470115661,-0.0639625564217567,0.3991203308105469,0.2877516150474548,-0.0798207148909568,0.4050517678260803,0.2221786975860595,-0.0910777747631073,0.3254961669445038,0.4914624691009521,-0.0424776077270507,0.3828757405281067,0.4824728667736053,-0.0857522264122963,0.3893955051898956,0.5774835348129272,-0.0928067043423652,0.3743588328361511,0.6091833114624023,-0.0891000255942344,0.2983853220939636,0.5276268124580383,-0.0528147742152214,0.3595668077468872,0.5341510772705078,-0.0920919328927993,0.3656888306140899,0.609661340713501,-0.0843850672245025,0.3510960936546325,0.6292819380760193,-0.0713833644986152,0.2808597683906555,0.5769039988517761,-0.0658726394176483,0.335389494895935,0.5788695812225342,-0.088497370481491,0.3421970307826996,0.6294602751731873,-0.0807295441627502,0.3283047378063202,0.645546555519104,-0.0703267008066177
s,0.4287369847297668,0.6916377544403076,-3.6480491871770937e-07,0.4938032925128937,0.6122411489486694,-0.0130589995533227,0.5467843413352966,0.5103603005409241,-0.0224395226687192,0.5382785797119141,0.4371505677700043,-0.0327282883226871,0.4906043410301208,0.4554672241210937,-0.0394494421780109,0.4789783060550689,0.3495253920555115,-0.0020140900742262,0.5295721888542175,0.3620330989360809,-0.0233005676418542,0.5212664008140564,0.4456275105476379,-0.038810346275568,0.5028154850006104,0.46071457862854,-0.0496279634535312,0.4420065581798553,0.3472273647785187,-0.0095262406393885,0.4962098598480224,0.3748447895050049,-0.0276407450437545,0.489774078130722,0.4606958925724029,-0.0351244248449802,0.4695023000240326,0.4632341861724853,-0.0392399467527866,0.4107552766799927,0.3704275488853454,-0.0199957676231861,0.4603275060653686,0.3941203951835632,-0.039642583578825,0.4594214260578155,0.4754563570022583,-0.0369190238416194,0.4401080906391144,0.4818783402442932,-0.0327688828110694,0.3831125199794769,0.4083237946033478,-0.0318018905818462,0.4297260642051697,0.4108383953571319,-0.0401587933301925,0.4330260455608368,0.4731940627098083,-0.0300824977457523,0.414855033159256,0.4893736839294433,-0.0215602573007345
1,0.4458768963813782,0.8546825051307678,-3.165483519751433e-08,0.4975288808345794,0.7916683554649353,-0.0160091947764158,0.5415740609169006,0.6958158612251282,-0.0332489088177681,0.5459847450256348,0.6253257989883423,-0.0537530370056629,0.511249303817749,0.6397151350975037,-0.0740312710404396,0.4791525900363922,0.52674400806427,-0.0266683418303728,0.4990286827087402,0.402194082736969,-0.051379632204771,0.5076543688774109,0.3201427459716797,-0.0675911828875541,0.512323260307312,0.2447006106376648,-0.0806395187973976,0.4359124302864074,0.5254996418952942,-0.0370016880333423,0.4943344295024872,0.5618950724601746,-0.0760040432214737,0.4973195493221283,0.6470887064933777,-0.0880404636263847,0.479729950428009,0.6809425950050354,-0.0903385579586029,0.4041021466255188,0.5623775720596313,-0.0480900183320045,0.4655840992927551,0.614586353302002,-0.0817644074559211,0.4687941074371338,0.6819524168968201,-0.0779628083109855,0.4538321793079376,0.6976624727249146,-0.069702997803688,0.3805361986160278,0.6167638301849365,-0.0614363923668861,0.4339663386344909,0.6496815085411072,-0.0797560736536979,0.441860020160675,0.6979526281356812,-0.072445772588253,0.4304158687591553,0.7145386934280396,-0.0631365850567817
